Date, Zonal COMED price, System load forecast, Zonal COMED load foecast
2017-05-05 01:00:00,16.80092,65044.0,8568.0
2017-05-05 02:00:00,15.640067000000002,63594.0,8303.0
2017-05-05 03:00:00,15.107803,63124.0,8150.0
2017-05-05 04:00:00,13.95001,64124.0,8118.0
2017-05-05 05:00:00,15.590673,67941.0,8311.0
2017-05-05 06:00:00,20.506924,74584.0,8852.0
2017-05-05 07:00:00,28.09166,79247.0,9554.0
2017-05-05 08:00:00,30.628663,81396.0,10132.0
2017-05-05 09:00:00,32.28614,82713.0,10394.0
2017-05-05 10:00:00,33.570996,83529.0,10475.0
2017-05-05 11:00:00,34.73388,83715.0,10547.0
2017-05-05 12:00:00,33.985895,83455.0,10521.0
2017-05-05 13:00:00,33.929868,83393.0,10477.0
2017-05-05 14:00:00,31.552175,82901.0,10465.0
2017-05-05 15:00:00,31.471902000000004,82288.0,10328.0
2017-05-05 16:00:00,31.110312,82019.0,10166.0
2017-05-05 17:00:00,32.403231,81624.0,10021.0
2017-05-05 18:00:00,29.920301,80825.0,9899.0
2017-05-05 19:00:00,28.291107,80485.0,9776.0
2017-05-05 20:00:00,33.394247,82176.0,9956.0
2017-05-05 21:00:00,31.709293,81002.0,10208.0
2017-05-05 22:00:00,26.637163,76678.0,9981.0
2017-05-05 23:00:00,22.489999,71450.0,9421.0
2017-05-06 00:00:00,22.296938,66834.0,8858.0
2017-05-06 01:00:00,21.835313,63989.0,8394.0
2017-05-06 02:00:00,22.020573,62226.0,8103.0
2017-05-06 03:00:00,21.769554,61395.0,7926.0
2017-05-06 04:00:00,21.801408,61501.0,7843.0
2017-05-06 05:00:00,21.881119,62817.0,7893.0
2017-05-06 06:00:00,22.134569,65091.0,8057.0
2017-05-06 07:00:00,23.661398,67931.0,8235.0
2017-05-06 08:00:00,25.656855,71641.0,8580.0
2017-05-06 09:00:00,27.768856,74402.0,8957.0
2017-05-06 10:00:00,27.623625,75675.0,9194.0
2017-05-06 11:00:00,27.468184,75885.0,9316.0
2017-05-06 12:00:00,26.724475,75326.0,9312.0
2017-05-06 13:00:00,25.962867000000003,74422.0,9214.0
2017-05-06 14:00:00,25.048325,73574.0,9058.0
2017-05-06 15:00:00,24.29476,73194.0,8925.0
2017-05-06 16:00:00,24.553246,73425.0,8837.0
2017-05-06 17:00:00,24.839423,73811.0,8798.0
2017-05-06 18:00:00,25.368625,73933.0,8791.0
2017-05-06 19:00:00,25.851865,74340.0,8833.0
2017-05-06 20:00:00,30.661887,76587.0,9066.0
2017-05-06 21:00:00,28.859025,76252.0,9420.0
2017-05-06 22:00:00,24.786248,73022.0,9311.0
2017-05-06 23:00:00,22.586302,68906.0,8922.0
2017-05-07 00:00:00,21.65799,65044.0,8527.0
2017-05-07 01:00:00,21.769614,62592.0,8131.0
2017-05-07 02:00:00,21.842549,61281.0,7888.0
2017-05-07 03:00:00,21.494195,60769.0,7744.0
2017-05-07 04:00:00,21.644955,60861.0,7675.0
2017-05-07 05:00:00,21.657471,61946.0,7700.0
2017-05-07 06:00:00,22.271237,63455.0,7760.0
2017-05-07 07:00:00,22.896768,65631.0,7768.0
2017-05-07 08:00:00,24.524845000000003,68847.0,7961.0
2017-05-07 09:00:00,25.655776,70811.0,8244.0
2017-05-07 10:00:00,25.729377,71319.0,8415.0
2017-05-07 11:00:00,25.069701,71354.0,8526.0
2017-05-07 12:00:00,24.471548,71124.0,8564.0
2017-05-07 13:00:00,24.127266,70573.0,8527.0
2017-05-07 14:00:00,23.580247,70031.0,8482.0
2017-05-07 15:00:00,23.439358,69911.0,8429.0
2017-05-07 16:00:00,23.814223,70666.0,8407.0
2017-05-07 17:00:00,24.524966,72083.0,8447.0
2017-05-07 18:00:00,25.496876,73044.0,8550.0
2017-05-07 19:00:00,26.345748,74575.0,8632.0
2017-05-07 20:00:00,33.984035,77764.0,8959.0
2017-05-07 21:00:00,33.64343,77293.0,9353.0
2017-05-07 22:00:00,25.238458,73354.0,9222.0
2017-05-07 23:00:00,23.563959,68972.0,8792.0
2017-05-08 00:00:00,22.476534,66533.0,8413.0
2017-05-08 01:00:00,22.44157,64881.0,8121.0
2017-05-08 02:00:00,22.525277,64371.0,7981.0
2017-05-08 03:00:00,22.567201,64749.0,7930.0
2017-05-08 04:00:00,22.999231,66650.0,7995.0
2017-05-08 05:00:00,26.216767,71692.0,8292.0
2017-05-08 06:00:00,28.824036,79642.0,9003.0
2017-05-08 07:00:00,43.471706,84386.0,9835.0
2017-05-08 08:00:00,40.803407,85606.0,10445.0
2017-05-08 09:00:00,39.037747,85446.0,10634.0
2017-05-08 10:00:00,39.252148,85129.0,10688.0
2017-05-08 11:00:00,39.115889,84545.0,10748.0
2017-05-08 12:00:00,37.25632,83742.0,10711.0
2017-05-08 13:00:00,37.98911,83203.0,10659.0
2017-05-08 14:00:00,35.060196000000005,82362.0,10646.0
2017-05-08 15:00:00,33.857862,81699.0,10521.0
2017-05-08 16:00:00,35.318594,81725.0,10370.0
2017-05-08 17:00:00,35.464044,82065.0,10253.0
2017-05-08 18:00:00,33.910160999999995,82215.0,10176.0
2017-05-08 19:00:00,32.642547,83076.0,10044.0
2017-05-08 20:00:00,44.90615,85903.0,10337.0
2017-05-08 21:00:00,39.601407,84615.0,10665.0
2017-05-08 22:00:00,28.6537,79145.0,10320.0
2017-05-08 23:00:00,23.609333,73502.0,9653.0
2017-05-09 00:00:00,22.376689,69936.0,9008.0
2017-05-09 01:00:00,22.036788,67814.0,8600.0
2017-05-09 02:00:00,21.320046,66792.0,8347.0
2017-05-09 03:00:00,21.181968,66828.0,8218.0
2017-05-09 04:00:00,21.769677,68463.0,8203.0
2017-05-09 05:00:00,23.274993,73239.0,8440.0
2017-05-09 06:00:00,31.963986,81024.0,9086.0
2017-05-09 07:00:00,37.350855,85311.0,9922.0
2017-05-09 08:00:00,35.865067,86048.0,10558.0
2017-05-09 09:00:00,35.989238,85575.0,10811.0
2017-05-09 10:00:00,35.646929,85245.0,10907.0
2017-05-09 11:00:00,35.99196,84666.0,11011.0
2017-05-09 12:00:00,35.789516,84000.0,10983.0
2017-05-09 13:00:00,36.158754,83646.0,10954.0
2017-05-09 14:00:00,35.852359,82980.0,10960.0
2017-05-09 15:00:00,36.450887,82377.0,10830.0
2017-05-09 16:00:00,35.960741,82268.0,10669.0
2017-05-09 17:00:00,36.238882,82262.0,10536.0
2017-05-09 18:00:00,33.866929,81916.0,10413.0
2017-05-09 19:00:00,33.614722,82474.0,10253.0
2017-05-09 20:00:00,39.960173,85620.0,10436.0
2017-05-09 21:00:00,36.229844,84468.0,10787.0
2017-05-09 22:00:00,27.65196,78905.0,10437.0
2017-05-09 23:00:00,23.247114,73098.0,9765.0
2017-05-10 00:00:00,16.473856,68646.0,9125.0
2017-05-10 01:00:00,16.299858999999998,66312.0,8675.0
2017-05-10 02:00:00,13.686495,65174.0,8407.0
2017-05-10 03:00:00,12.857934,65035.0,8266.0
2017-05-10 04:00:00,12.300035,66399.0,8240.0
2017-05-10 05:00:00,13.607291,70982.0,8463.0
2017-05-10 06:00:00,24.191293,78364.0,9061.0
2017-05-10 07:00:00,32.244302000000005,82722.0,9884.0
2017-05-10 08:00:00,33.54945,83724.0,10520.0
2017-05-10 09:00:00,34.389247999999995,83660.0,10789.0
2017-05-10 10:00:00,34.201148,83701.0,10877.0
2017-05-10 11:00:00,36.275738,83546.0,11004.0
2017-05-10 12:00:00,38.520753000000006,83407.0,10995.0
2017-05-10 13:00:00,37.945188,83537.0,10961.0
2017-05-10 14:00:00,38.066017,83202.0,10967.0
2017-05-10 15:00:00,37.791738,82906.0,10870.0
2017-05-10 16:00:00,37.120675,82960.0,10738.0
2017-05-10 17:00:00,36.398097,82924.0,10641.0
2017-05-10 18:00:00,35.094321,82535.0,10539.0
2017-05-10 19:00:00,31.457062,82790.0,10406.0
2017-05-10 20:00:00,35.366817,85462.0,10560.0
2017-05-10 21:00:00,35.863408,84064.0,10805.0
2017-05-10 22:00:00,26.469725,78333.0,10437.0
2017-05-10 23:00:00,21.237811,72327.0,9744.0
2017-05-11 00:00:00,18.041322,68018.0,8985.0
2017-05-11 01:00:00,16.479945999999998,65328.0,8510.0
2017-05-11 02:00:00,15.380273,63924.0,8211.0
2017-05-11 03:00:00,14.939420000000002,63533.0,8041.0
2017-05-11 04:00:00,14.857641,64690.0,7998.0
2017-05-11 05:00:00,16.779903,69013.0,8196.0
2017-05-11 06:00:00,24.069311,76348.0,8795.0
2017-05-11 07:00:00,32.000296,80980.0,9639.0
2017-05-11 08:00:00,33.857863,82515.0,10312.0
2017-05-11 09:00:00,35.761983,83272.0,10617.0
2017-05-11 10:00:00,37.130371,84017.0,10757.0
2017-05-11 11:00:00,38.421761,84287.0,10896.0
2017-05-11 12:00:00,37.941191,84392.0,10928.0
2017-05-11 13:00:00,37.857062,84750.0,10895.0
2017-05-11 14:00:00,38.490114,84639.0,10921.0
2017-05-11 15:00:00,38.521169,84379.0,10815.0
2017-05-11 16:00:00,37.255011,84464.0,10705.0
2017-05-11 17:00:00,38.210467,84460.0,10618.0
2017-05-11 18:00:00,36.329465,83969.0,10497.0
2017-05-11 19:00:00,32.13106,84111.0,10363.0
2017-05-11 20:00:00,36.269364,86128.0,10454.0
2017-05-11 21:00:00,36.851524,84419.0,10682.0
2017-05-11 22:00:00,27.588739,78675.0,10324.0
2017-05-11 23:00:00,22.999656,72597.0,9642.0
2017-05-12 00:00:00,19.475419,68415.0,8994.0
2017-05-12 01:00:00,18.526332,65784.0,8534.0
2017-05-12 02:00:00,17.679377,64371.0,8259.0
2017-05-12 03:00:00,16.903145000000002,64002.0,8101.0
2017-05-12 04:00:00,16.466237,65088.0,8068.0
2017-05-12 05:00:00,18.285261,69190.0,8250.0
2017-05-12 06:00:00,24.006084,76308.0,8826.0
2017-05-12 07:00:00,31.850373,81018.0,9590.0
2017-05-12 08:00:00,33.967059000000006,82800.0,10193.0
2017-05-12 09:00:00,34.12393,83637.0,10496.0
2017-05-12 10:00:00,34.316468,84166.0,10617.0
2017-05-12 11:00:00,34.759103,84121.0,10731.0
2017-05-12 12:00:00,34.967028000000006,83715.0,10735.0
2017-05-12 13:00:00,34.23982,83337.0,10681.0
2017-05-12 14:00:00,34.661699,82626.0,10665.0
2017-05-12 15:00:00,33.418465999999995,81890.0,10530.0
2017-05-12 16:00:00,32.86013,81682.0,10380.0
2017-05-12 17:00:00,32.284331,81454.0,10269.0
2017-05-12 18:00:00,29.38127,80769.0,10161.0
2017-05-12 19:00:00,27.911683,80625.0,10049.0
2017-05-12 20:00:00,32.182008,82255.0,10157.0
2017-05-12 21:00:00,30.573588,81083.0,10358.0
2017-05-12 22:00:00,25.512628,76798.0,10105.0
2017-05-12 23:00:00,22.994339,71667.0,9504.0
2017-05-13 00:00:00,22.179091,67219.0,8896.0
2017-05-13 01:00:00,21.500619,64498.0,8400.0
2017-05-13 02:00:00,20.517009,62977.0,8089.0
2017-05-13 03:00:00,20.033822,62306.0,7908.0
2017-05-13 04:00:00,19.19003,62501.0,7823.0
2017-05-13 05:00:00,19.168891,63976.0,7857.0
2017-05-13 06:00:00,22.129174,66146.0,7971.0
2017-05-13 07:00:00,25.121693,68899.0,8166.0
2017-05-13 08:00:00,27.250925,72364.0,8529.0
2017-05-13 09:00:00,30.297761,74774.0,8979.0
2017-05-13 10:00:00,31.58805,75919.0,9290.0
2017-05-13 11:00:00,32.056906,76048.0,9499.0
2017-05-13 12:00:00,32.282934999999995,75549.0,9576.0
2017-05-13 13:00:00,30.989528000000004,74698.0,9548.0
2017-05-13 14:00:00,29.251003000000004,74012.0,9474.0
2017-05-13 15:00:00,28.579607,73608.0,9387.0
2017-05-13 16:00:00,28.716989,73865.0,9371.0
2017-05-13 17:00:00,28.580232,74185.0,9364.0
2017-05-13 18:00:00,29.241628,74239.0,9347.0
2017-05-13 19:00:00,28.370617,74623.0,9317.0
2017-05-13 20:00:00,31.783036,76774.0,9383.0
2017-05-13 21:00:00,30.031104,76372.0,9640.0
2017-05-13 22:00:00,27.094627000000003,72948.0,9505.0
2017-05-13 23:00:00,24.01444,68700.0,9054.0
2017-05-14 00:00:00,14.302212,64333.0,8473.0
2017-05-14 01:00:00,12.458802,61730.0,8039.0
2017-05-14 02:00:00,9.985071,60167.0,7738.0
2017-05-14 03:00:00,7.984211999999999,59375.0,7539.0
2017-05-14 04:00:00,7.596374000000001,59311.0,7417.0
2017-05-14 05:00:00,7.290036,60193.0,7398.0
2017-05-14 06:00:00,4.944954,61324.0,7430.0
2017-05-14 07:00:00,7.299533999999999,63318.0,7446.0
2017-05-14 08:00:00,16.320131,66463.0,7708.0
2017-05-14 09:00:00,21.29368,68829.0,8160.0
2017-05-14 10:00:00,24.400329,70140.0,8571.0
2017-05-14 11:00:00,25.027554,70945.0,8928.0
2017-05-14 12:00:00,25.663308,71639.0,9202.0
2017-05-14 13:00:00,26.621127,71941.0,9341.0
2017-05-14 14:00:00,27.487559,72158.0,9385.0
2017-05-14 15:00:00,28.417689000000003,72560.0,9380.0
2017-05-14 16:00:00,30.157467,73531.0,9339.0
2017-05-14 17:00:00,32.106165000000004,74699.0,9365.0
2017-05-14 18:00:00,30.039612,75284.0,9399.0
2017-05-14 19:00:00,29.537178000000004,76052.0,9405.0
2017-05-14 20:00:00,34.543501,78418.0,9485.0
2017-05-14 21:00:00,32.907177000000004,77584.0,9581.0
2017-05-14 22:00:00,26.575442,73146.0,9330.0
2017-05-14 23:00:00,23.445249,68143.0,8850.0
2017-05-15 00:00:00,12.385372,64433.0,8397.0
2017-05-15 01:00:00,11.774503,62088.0,8025.0
2017-05-15 02:00:00,11.471462,60871.0,7803.0
2017-05-15 03:00:00,10.908892,60627.0,7682.0
2017-05-15 04:00:00,11.250495,61851.0,7679.0
2017-05-15 05:00:00,13.38374,66005.0,7911.0
2017-05-15 06:00:00,22.85728,72817.0,8506.0
2017-05-15 07:00:00,30.276732,77651.0,9330.0
2017-05-15 08:00:00,33.458688,80043.0,10089.0
2017-05-15 09:00:00,37.275671,81619.0,10580.0
2017-05-15 10:00:00,40.997248,83176.0,10982.0
2017-05-15 11:00:00,43.525490000000005,84197.0,11357.0
2017-05-15 12:00:00,46.165832,84925.0,11647.0
2017-05-15 13:00:00,46.616305,85722.0,11856.0
2017-05-15 14:00:00,46.455948,86055.0,12087.0
2017-05-15 15:00:00,48.225523,86291.0,12180.0
2017-05-15 16:00:00,48.880858,86711.0,12230.0
2017-05-15 17:00:00,46.867245,86751.0,12214.0
2017-05-15 18:00:00,43.043786,86471.0,12139.0
2017-05-15 19:00:00,39.727176,86330.0,11892.0
2017-05-15 20:00:00,43.324319,87938.0,11823.0
2017-05-15 21:00:00,40.409992,85820.0,11824.0
2017-05-15 22:00:00,27.969119,79592.0,11345.0
2017-05-15 23:00:00,24.17613,73095.0,10487.0
2017-05-16 00:00:00,18.005284,68807.0,9630.0
2017-05-16 01:00:00,17.611801,65796.0,9132.0
2017-05-16 02:00:00,15.509856,64078.0,8742.0
2017-05-16 03:00:00,14.258119,63503.0,8547.0
2017-05-16 04:00:00,13.27689,64459.0,8475.0
2017-05-16 05:00:00,17.554682999999997,68519.0,8628.0
2017-05-16 06:00:00,23.057873,75525.0,9360.0
2017-05-16 07:00:00,28.206183000000003,80384.0,10277.0
2017-05-16 08:00:00,31.966637,82768.0,11059.0
2017-05-16 09:00:00,37.779065,84999.0,11924.0
2017-05-16 10:00:00,41.398074,87267.0,12577.0
2017-05-16 11:00:00,42.534385,89281.0,13164.0
2017-05-16 12:00:00,44.01501,91208.0,13731.0
2017-05-16 13:00:00,47.928509000000005,93242.0,14137.0
2017-05-16 14:00:00,48.999970000000005,94676.0,14513.0
2017-05-16 15:00:00,52.25497,95861.0,14744.0
2017-05-16 16:00:00,55.583486,96965.0,14885.0
2017-05-16 17:00:00,54.393019,97180.0,14948.0
2017-05-16 18:00:00,47.841589,96292.0,14791.0
2017-05-16 19:00:00,42.970963,95549.0,14538.0
2017-05-16 20:00:00,44.746302,96055.0,14313.0
2017-05-16 21:00:00,40.340826,93409.0,14188.0
2017-05-16 22:00:00,31.199431,86297.0,13618.0
2017-05-16 23:00:00,24.730889,78942.0,12604.0
2017-05-17 00:00:00,20.571063,75437.0,11260.0
2017-05-17 01:00:00,18.445691,71440.0,10526.0
2017-05-17 02:00:00,15.459923000000002,69023.0,10024.0
2017-05-17 03:00:00,13.877507,67896.0,9687.0
2017-05-17 04:00:00,14.193269,68489.0,9534.0
2017-05-17 05:00:00,16.792692000000002,72271.0,9677.0
2017-05-17 06:00:00,22.524991,79260.0,10309.0
2017-05-17 07:00:00,28.244089,84950.0,11334.0
2017-05-17 08:00:00,31.781033,89009.0,12238.0
2017-05-17 09:00:00,34.925121000000004,92937.0,12939.0
2017-05-17 10:00:00,40.039622,97381.0,13561.0
2017-05-17 11:00:00,42.236655,101520.0,14179.0
2017-05-17 12:00:00,45.911799,105406.0,14701.0
2017-05-17 13:00:00,49.366755,109064.0,15013.0
2017-05-17 14:00:00,55.514428,111792.0,15328.0
2017-05-17 15:00:00,66.161967,114097.0,15426.0
2017-05-17 16:00:00,78.33289599999999,115833.0,15437.0
2017-05-17 17:00:00,78.444071,115917.0,15300.0
2017-05-17 18:00:00,55.09098,114518.0,15040.0
2017-05-17 19:00:00,43.789341,112272.0,14691.0
2017-05-17 20:00:00,46.083246,111396.0,14486.0
2017-05-17 21:00:00,39.415427,107753.0,14226.0
2017-05-17 22:00:00,32.612496,99234.0,13480.0
2017-05-17 23:00:00,27.69211,90116.0,12396.0
2017-05-18 00:00:00,21.422249,84990.0,11813.0
2017-05-18 01:00:00,17.980169,80143.0,10972.0
2017-05-18 02:00:00,15.289848999999998,76990.0,10395.0
2017-05-18 03:00:00,13.479408,75298.0,10007.0
2017-05-18 04:00:00,12.811498,75576.0,9817.0
2017-05-18 05:00:00,15.346644,79428.0,9927.0
2017-05-18 06:00:00,20.67643,87034.0,10497.0
2017-05-18 07:00:00,27.440074,92984.0,11518.0
2017-05-18 08:00:00,31.155448,97479.0,12380.0
2017-05-18 09:00:00,32.720789,102257.0,13033.0
2017-05-18 10:00:00,38.757875,107497.0,13561.0
2017-05-18 11:00:00,42.614521,112385.0,14117.0
2017-05-18 12:00:00,50.767122,116656.0,14515.0
2017-05-18 13:00:00,63.088316000000006,120647.0,14787.0
2017-05-18 14:00:00,72.88517,123315.0,15000.0
2017-05-18 15:00:00,83.837896,124922.0,14970.0
2017-05-18 16:00:00,94.496384,125634.0,14753.0
2017-05-18 17:00:00,85.07549499999999,124556.0,14423.0
2017-05-18 18:00:00,56.510447,121677.0,13900.0
2017-05-18 19:00:00,43.215636,118837.0,13249.0
2017-05-18 20:00:00,41.690229,116816.0,12845.0
2017-05-18 21:00:00,37.294831,111777.0,12414.0
2017-05-18 22:00:00,31.138135,102842.0,11753.0
2017-05-18 23:00:00,24.132899,93724.0,10798.0
2017-05-19 00:00:00,11.456038,85522.0,9256.0
2017-05-19 01:00:00,7.698577999999999,80730.0,8756.0
2017-05-19 02:00:00,5.180729,77628.0,8447.0
2017-05-19 03:00:00,3.812371,75864.0,8259.0
2017-05-19 04:00:00,3.219037,76066.0,8196.0
2017-05-19 05:00:00,5.696336,79575.0,8380.0
2017-05-19 06:00:00,14.589501,86424.0,8958.0
2017-05-19 07:00:00,22.808496,91765.0,9798.0
2017-05-19 08:00:00,27.188802000000003,95890.0,10416.0
2017-05-19 09:00:00,30.438655,99875.0,10729.0
2017-05-19 10:00:00,32.641578,103927.0,10881.0
2017-05-19 11:00:00,33.311486,107195.0,10980.0
2017-05-19 12:00:00,34.142552,109942.0,10966.0
2017-05-19 13:00:00,35.868674,112168.0,10901.0
2017-05-19 14:00:00,36.435947,113379.0,10894.0
2017-05-19 15:00:00,38.429337,113332.0,10753.0
2017-05-19 16:00:00,40.106312,112760.0,10580.0
2017-05-19 17:00:00,34.909575,110631.0,10451.0
2017-05-19 18:00:00,31.401303,107225.0,10320.0
2017-05-19 19:00:00,28.237985,104483.0,10207.0
2017-05-19 20:00:00,31.133916,102477.0,10344.0
2017-05-19 21:00:00,27.39775,98631.0,10503.0
2017-05-19 22:00:00,20.886506,92155.0,10224.0
2017-05-19 23:00:00,17.173131,84928.0,9622.0
2017-05-20 00:00:00,14.547208,76323.0,8991.0
2017-05-20 01:00:00,16.343287,71999.0,8494.0
2017-05-20 02:00:00,13.14323,69094.0,8192.0
2017-05-20 03:00:00,12.041489,67332.0,8005.0
2017-05-20 04:00:00,12.067322,66597.0,7931.0
2017-05-20 05:00:00,12.149967,67410.0,7969.0
2017-05-20 06:00:00,12.490875,69233.0,8155.0
2017-05-20 07:00:00,13.280769,71923.0,8410.0
2017-05-20 08:00:00,16.733538,75972.0,8792.0
2017-05-20 09:00:00,20.759218,79670.0,9216.0
2017-05-20 10:00:00,22.895957,82361.0,9519.0
2017-05-20 11:00:00,24.7046,83960.0,9731.0
2017-05-20 12:00:00,25.243698,84886.0,9803.0
2017-05-20 13:00:00,25.518966,85409.0,9777.0
2017-05-20 14:00:00,27.081838,85857.0,9738.0
2017-05-20 15:00:00,26.533076,86309.0,9694.0
2017-05-20 16:00:00,26.826713,86910.0,9720.0
2017-05-20 17:00:00,27.202239,86841.0,9770.0
2017-05-20 18:00:00,25.157342,86061.0,9778.0
2017-05-20 19:00:00,24.512629,85178.0,9740.0
2017-05-20 20:00:00,26.354940000000003,84886.0,9775.0
2017-05-20 21:00:00,25.386723,83325.0,10023.0
2017-05-20 22:00:00,23.119532,78919.0,9855.0
2017-05-20 23:00:00,20.852542,73496.0,9359.0
2017-05-21 00:00:00,17.119798,66907.0,8393.0
2017-05-21 01:00:00,15.295847,63585.0,7962.0
2017-05-21 02:00:00,10.864962,61474.0,7665.0
2017-05-21 03:00:00,9.978161,60242.0,7469.0
2017-05-21 04:00:00,8.968607,59753.0,7358.0
2017-05-21 05:00:00,8.465681,60319.0,7350.0
2017-05-21 06:00:00,7.701608999999999,61294.0,7408.0
2017-05-21 07:00:00,9.493083,63377.0,7431.0
2017-05-21 08:00:00,14.044239,67123.0,7672.0
2017-05-21 09:00:00,16.64529,70477.0,8023.0
2017-05-21 10:00:00,19.54492,72851.0,8319.0
2017-05-21 11:00:00,20.521406,74436.0,8523.0
2017-05-21 12:00:00,20.60248,75586.0,8626.0
2017-05-21 13:00:00,19.782162,76152.0,8664.0
2017-05-21 14:00:00,19.773349,76463.0,8655.0
2017-05-21 15:00:00,19.745411,76826.0,8650.0
2017-05-21 16:00:00,19.674767000000003,77641.0,8622.0
2017-05-21 17:00:00,20.211256,78523.0,8632.0
2017-05-21 18:00:00,20.313692,78848.0,8647.0
2017-05-21 19:00:00,20.397439,79218.0,8722.0
2017-05-21 20:00:00,23.780781,80650.0,8951.0
2017-05-21 21:00:00,23.540947,79771.0,9291.0
2017-05-21 22:00:00,21.148205,75235.0,9106.0
2017-05-21 23:00:00,17.685948,70054.0,8647.0
2017-05-22 00:00:00,15.739704,65280.0,8139.0
2017-05-22 01:00:00,14.725482,62781.0,7807.0
2017-05-22 02:00:00,14.045015,61364.0,7600.0
2017-05-22 03:00:00,12.059294,61008.0,7516.0
2017-05-22 04:00:00,11.977002,62160.0,7532.0
2017-05-22 05:00:00,14.012071,66259.0,7773.0
2017-05-22 06:00:00,17.264754,73064.0,8387.0
2017-05-22 07:00:00,21.277749,78273.0,9219.0
2017-05-22 08:00:00,24.55049,81101.0,9979.0
2017-05-22 09:00:00,27.249314,83054.0,10380.0
2017-05-22 10:00:00,28.946539,84885.0,10624.0
2017-05-22 11:00:00,30.587312,85970.0,10839.0
2017-05-22 12:00:00,31.231337,86742.0,10968.0
2017-05-22 13:00:00,31.559885,87490.0,11054.0
2017-05-22 14:00:00,31.380391,87699.0,11160.0
2017-05-22 15:00:00,30.050071000000003,87795.0,11141.0
2017-05-22 16:00:00,29.813840000000003,88064.0,11033.0
2017-05-22 17:00:00,28.892145000000003,88250.0,10963.0
2017-05-22 18:00:00,26.75627,88050.0,10866.0
2017-05-22 19:00:00,26.832354,87639.0,10659.0
2017-05-22 20:00:00,28.484615,88308.0,10677.0
2017-05-22 21:00:00,27.550135,86423.0,10911.0
2017-05-22 22:00:00,22.065408,80214.0,10518.0
2017-05-22 23:00:00,20.542427,73606.0,9718.0
2017-05-23 00:00:00,15.887848000000002,68584.0,8954.0
2017-05-23 01:00:00,13.490504,65505.0,8460.0
2017-05-23 02:00:00,12.537491,63752.0,8166.0
2017-05-23 03:00:00,8.968405,63075.0,7987.0
2017-05-23 04:00:00,8.732508000000001,63991.0,7932.0
2017-05-23 05:00:00,10.840849,67963.0,8123.0
2017-05-23 06:00:00,15.822664,74759.0,8698.0
2017-05-23 07:00:00,23.601264,79952.0,9567.0
2017-05-23 08:00:00,26.532693,82539.0,10336.0
2017-05-23 09:00:00,28.342529,84235.0,10735.0
2017-05-23 10:00:00,30.066365,85819.0,10978.0
2017-05-23 11:00:00,31.556211,86704.0,11185.0
2017-05-23 12:00:00,32.739939,87263.0,11270.0
2017-05-23 13:00:00,32.593782,87907.0,11279.0
2017-05-23 14:00:00,32.809051000000004,88003.0,11324.0
2017-05-23 15:00:00,32.30106,88006.0,11228.0
2017-05-23 16:00:00,31.754919,88266.0,11077.0
2017-05-23 17:00:00,31.764041,88407.0,10971.0
2017-05-23 18:00:00,29.70562,87912.0,10834.0
2017-05-23 19:00:00,28.592288,87290.0,10625.0
2017-05-23 20:00:00,31.539609,87760.0,10605.0
2017-05-23 21:00:00,32.256803999999995,86099.0,10770.0
2017-05-23 22:00:00,24.062947,80012.0,10400.0
2017-05-23 23:00:00,21.064336,73509.0,9683.0
2017-05-24 00:00:00,17.368420999999998,68148.0,8937.0
2017-05-24 01:00:00,15.0949,65121.0,8435.0
2017-05-24 02:00:00,13.039134,63354.0,8149.0
2017-05-24 03:00:00,10.806465,62689.0,7970.0
2017-05-24 04:00:00,9.619555,63676.0,7925.0
2017-05-24 05:00:00,11.058238,67571.0,8126.0
2017-05-24 06:00:00,15.047529,74218.0,8669.0
2017-05-24 07:00:00,22.454746,79291.0,9505.0
2017-05-24 08:00:00,27.0692,81762.0,10239.0
2017-05-24 09:00:00,28.729905,83323.0,10585.0
2017-05-24 10:00:00,29.154596,84853.0,10739.0
2017-05-24 11:00:00,29.57231,85842.0,10904.0
2017-05-24 12:00:00,28.847489000000003,86503.0,10915.0
2017-05-24 13:00:00,27.433702,87354.0,10902.0
2017-05-24 14:00:00,26.761994,87690.0,10932.0
2017-05-24 15:00:00,25.349668,87859.0,10861.0
2017-05-24 16:00:00,25.366951,88300.0,10763.0
2017-05-24 17:00:00,27.522067,88515.0,10714.0
2017-05-24 18:00:00,26.474312,87937.0,10610.0
2017-05-24 19:00:00,24.816772,87127.0,10422.0
2017-05-24 20:00:00,28.915769,87654.0,10387.0
2017-05-24 21:00:00,28.721963,86235.0,10605.0
2017-05-24 22:00:00,23.899268,80271.0,10293.0
2017-05-24 23:00:00,20.675574,73784.0,9595.0
